username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-07-07 17:45;2;5;"Our Information Services & Publishing practice uses patented systems to offer custom # content http://infy.com/29q3EOs # personalizepublishing";;;# #;"751049420158951424";https://twitter.com/Infosys/status/751049420158951424
;2016-07-07 17:30;1;2;"Watch how Infosys transformed IT service management at Swiss Re http://infy.com/29q3BlG";;;;"751045692148355072";https://twitter.com/Infosys/status/751045692148355072
;2016-07-07 17:15;2;3;"Only one third of the CPG concepts reach launch stage & of them only 40% launches succeed. Know why http://infy.com/29q3eaD";;;;"751041884450091009";https://twitter.com/Infosys/status/751041884450091009
;2016-07-07 17:00;3;2;"Avoid # testing what does not need to be tested! Reduce your test workload by leveraging solutions from # InfyTesting http://bit.ly/297L9wQ";;;# #;"751038182276403201";https://twitter.com/Infosys/status/751038182276403201
;2016-07-07 16:30;2;3;"Infosys Administration-as-a-Service for @ NetSuite helps orgs manage the NetSuite admin functions http://infy.com/29q2ZwB # InfosysDigital";;@;#;"751030567395811328";https://twitter.com/Infosys/status/751030567395811328
;2016-07-06 20:45;1;8;"Maximize the shopper experience with # DataDriven retail http://infy.com/29ijSNx # RethinkRetailpic.twitter.com/YfoYts3bhb";;;# #;"750732410657050625";https://twitter.com/Infosys/status/750732410657050625
;2016-07-06 20:02;1;3;"Infosys helped @ Prime_PBM bring in the right talent for faster & on-time delivery. Know how http://infy.com/29hcL2G # InfyHealthcare";;@;#;"750721472314966016";https://twitter.com/Infosys/status/750721472314966016
;2016-07-06 19:45;4;5;"Infosys Supply Chain Early Warning Solution provides users an in-depth view of predictive disruptions http://infy.com/29ik8fr # DataAnalytics";;;#;"750717321321275392";https://twitter.com/Infosys/status/750717321321275392
;2016-07-06 18:45;2;2;"A new # CRM system brings in a cultural change in organizations. Know how http://infy.com/29ijuyy # InfosysDigital";;;# #;"750702237647826944";https://twitter.com/Infosys/status/750702237647826944
;2016-07-06 18:30;1;4;"Infosys invents systems to combine # digital asset management and # contentmonetization http://infy.com/29iKr5s # personalizepublishing";;;# # #;"750698555963219968";https://twitter.com/Infosys/status/750698555963219968
;2016-07-06 18:15;1;2;"Infosys Preconfigured # SAP solution offers 109 best practice scenarios to address industry challenges http://infy.com/29ijzCB # InfyHighTech";;;# #;"750694659106701312";https://twitter.com/Infosys/status/750694659106701312
;2016-07-06 18:01;1;2;"Find out why finance is pivotal to climate change & how public-private partnerships can help http://infy.com/29iNaf7 # wef # InfyTalk";;;# #;"750691207462912000";https://twitter.com/Infosys/status/750691207462912000
;2016-07-06 17:45;1;2;"Explore creative & collaborative problem solving with # businessautomation http://infy.com/29ijJcT # InfyInsurance";;;# #;"750687093270216704";https://twitter.com/Infosys/status/750687093270216704
;2016-07-06 17:30;0;3;"# DeviceDiversity at enterprises challenges consistent service delivery http://infy.com/29gXYVB # ITInfrastructure";;;# #;"750683427528122368";https://twitter.com/Infosys/status/750683427528122368
;2016-07-06 17:25;5;4;"Predict defects in # agile projects based on historical # data of test cases in one sprint: @ NHInsight http://infy.com/29ijMpd # InfyTesting";;@;# # #;"750682016413257728";https://twitter.com/Infosys/status/750682016413257728
;2016-07-06 17:01;2;6;"Identify & correlate defects with the Infosys # data visualization tool, based on the Pareto approach http://bit.ly/297L9wQ # InfyTesting";;;# #;"750676126259900416";https://twitter.com/Infosys/status/750676126259900416
;2016-07-06 16:30;0;2;"Do you know which # ATP player has the best winning percentage on their opponents' second-serve? http://bit.ly/29jGY4R # MoreATPWithInfosys";;;# #;"750668325236137984";https://twitter.com/Infosys/status/750668325236137984
;2016-07-05 21:15;2;8;"Watch how The Infosys Supply Chain Early Warning Solution forecasts disruptions through analytics http://infy.com/29imE5n # RethinkRetail";;;#;"750377552980639744";https://twitter.com/Infosys/status/750377552980639744
;2016-07-05 20:45;3;4;"Analytics platform offers flexibility to extend the available models to suit org-specific needs http://infy.com/29ijUVH # DataAnalytics";;;#;"750369996451250176";https://twitter.com/Infosys/status/750369996451250176
;2016-07-05 19:45;3;5;"Tracking vendor concerns & issues are now easy & hassle free with our Vendor Management Solution http://infy.com/29ijSx1 # InfosysDigital";;;#;"750354899058167808";https://twitter.com/Infosys/status/750354899058167808
;2016-07-05 18:45;2;3;"Infosys Accountable Care Solution for payors enables improved # patient outcomes at lower cost http://infy.com/29ijKxq # InfyHealthcare";;;# #;"750339767544479744";https://twitter.com/Infosys/status/750339767544479744
;2016-07-05 18:30;1;7;"Can # technology play a definite role in shaping the culture towards a more transparent world? http://infy.com/29iNrP5 # wef # InfyTalk";;;# # #;"750336044730638336";https://twitter.com/Infosys/status/750336044730638336
;2016-07-05 18:15;1;3;"Resolving complaints now becomes easier & faster with Infosys Complaint Management Solution http://infy.com/29ijzm5 # InfyLifeSciences";;;#;"750332229063151616";https://twitter.com/Infosys/status/750332229063151616
;2016-07-05 18:00;3;5;"Leverage # DesignThinking to identify consumer problems & solve them faster and iteratively http://infy.com/29iL4eX";;;#;"750328541183614976";https://twitter.com/Infosys/status/750328541183614976
;2016-07-05 17:45;2;2;"Do you know who among the current top 8 # ATP players serve best under pressure? Read here http://bit.ly/29dk6iI # MoreATPWithInfosys";;;# #;"750324668503040000";https://twitter.com/Infosys/status/750324668503040000
;2016-07-05 17:39;18;24;"Infosys emerges as one of the most desirable companies to work with @ vsikka at the helm. http://bit.ly/29kDaOk";;@;;"750323227331817472";https://twitter.com/Infosys/status/750323227331817472
;2016-07-05 17:30;5;8;"Age of # AI # Automation will redefine human creativity, # innovation and productivity. Read morehttp://bit.ly/29jQa6y";;;# # #;"750320925267156992";https://twitter.com/Infosys/status/750320925267156992
;2016-07-05 17:25;4;5;". @ NHInsight: You can leverage # IIP to analyze & visualize test cases & identify correlated test cases http://infy.com/29ijwXr # InfyTesting";;@;# #;"750319605726507008";https://twitter.com/Infosys/status/750319605726507008
;2016-07-05 17:15;1;4;"Know how we can help you perform sentiment analysis from # socialmedia, app stores & customer websites http://bit.ly/297L9wQ # InfyTesting";;;# #;"750317145599377408";https://twitter.com/Infosys/status/750317145599377408
;2016-07-05 16:30;4;5;"Some financial centres in EUR may gain from an industry rejig triggered by # Brexit, says @ joshimohit_ygl. Know morehttp://bit.ly/29uRX9V";;@;#;"750305846786162689";https://twitter.com/Infosys/status/750305846786162689
;2016-07-05 08:10;5;3;"# InfyHealthcare, with its superior domain & technical expertise, assisted @ molinahealth in the Puerto Rico project http://infy.com/29jvvQl";;@;#;"750180034221006848";https://twitter.com/Infosys/status/750180034221006848
;2016-07-04 22:00;3;6;"Learn how to create innovative # CustomerExperiences to make your brand memorable http://infy.com/29sSF7S # RethinkRetail";;;# #;"750026614046588928";https://twitter.com/Infosys/status/750026614046588928
;2016-07-04 21:30;2;5;"Move from ISV to # SaaS model with Infosys. Experience long-term benefits across the value chain http://infy.com/29sSE3M # InfyHighTech";;;# #;"750018963086647296";https://twitter.com/Infosys/status/750018963086647296
;2016-07-04 20:45;3;4;"Drug makers need an efficient supply chain to meet clinical trial goals. Learn how # InfyLifeSciences can help http://infy.com/29sSJ7w";;;#;"750007577891708928";https://twitter.com/Infosys/status/750007577891708928
;2016-07-04 19:45;1;3;"Integrate, Invest, Reward, Hire & Decide, are the principles # insurers need to adopt to succeed http://infy.com/29sStp3 # InfyInsurance";;;# #;"749992478049202176";https://twitter.com/Infosys/status/749992478049202176
;2016-07-04 18:45;1;3;"# Datavirtualization helps business users to access data from disparate data sources http://infy.com/29h73jR # TestingServices # InfyTesting";;;# # #;"749977360930369538";https://twitter.com/Infosys/status/749977360930369538
;2016-07-04 18:15;1;6;"# Healthcare orgs leverage # DataAnalytics to improve patient experience & address regulatory needs effectively http://infy.com/29sSxoK";;;# #;"749969817977880576";https://twitter.com/Infosys/status/749969817977880576
;2016-07-04 17:45;3;3;"# InfosysDigital helps you navigate your # digitaltransformation journey with its # nextgen integration tools http://infy.com/29sSLw0";;;# # #;"749962256692219904";https://twitter.com/Infosys/status/749962256692219904
;2016-07-04 17:25;4;4;"Want to analyze data from many data sources? Try Infosys AUTUMN, a tool that does just that & more http://bit.ly/297L9wQ # InfyTesting";;;#;"749957211699417088";https://twitter.com/Infosys/status/749957211699417088
;2016-07-04 17:20;8;8;". @ NHInsight mentions about Infosys # AI-led QA platform which focuses on # DevOps, # digital & # analytics http://infy.com/29sSTMj # InfyTesting";;@;# # # # #;"749956016150720512";https://twitter.com/Infosys/status/749956016150720512
;2016-07-04 16:52;18;14;"Do you know what impact # Brexit will have on the # financialservices industry? Read @ joshimohit_ygl's viewpoint http://bit.ly/29kYpQX";;@;# #;"749948878426812416";https://twitter.com/Infosys/status/749948878426812416
;2016-07-03 10:12;6;18;"We will continue to support the family and request their privacy as they grieve. (3/3)";;;;"749486023919280128";https://twitter.com/Infosys/status/749486023919280128
;2016-07-03 10:12;9;15;"It has been a sad week for us at Infosys to lose a dear colleague in a senseless act of violence. (2/3)";;;;"749485965035515904";https://twitter.com/Infosys/status/749485965035515904
;2016-07-03 10:12;15;36;"We thank Chennai Police for their perseverance and efforts to apprehend the key accused and are confident that justice will be served. (1/3)";;;;"749485857590042624";https://twitter.com/Infosys/status/749485857590042624
;2016-07-02 19:30;2;7;"Parameters considered to conquer the challenges of # datavirtualization testing http://infy.com/29axeLV # TestingServices # InfyTesting";;;# # #;"749264038476050432";https://twitter.com/Infosys/status/749264038476050432
;2016-07-01 20:30;7;18;"Advanced # analytics help you understand the needs of the customers better http://infy.com/29kuJ6o # RethinkRetailpic.twitter.com/gCqjJl1ghL";;;# #;"748916772183674880";https://twitter.com/Infosys/status/748916772183674880
;2016-07-01 19:30;5;9;"Infosys eases subscription-based billing with # SAP Hybris billing solution http://infy.com/29kuAzV # InfyHighTech";;;# #;"748901662224445440";https://twitter.com/Infosys/status/748901662224445440
;2016-07-01 19:01;1;3;"Infosys # ATP Beyond The Numbers delves into the metrics behind the rise of a Clay-Court expert http://bit.ly/296EVwP # MoreATPWithInfosys";;;# #;"748894254823538694";https://twitter.com/Infosys/status/748894254823538694
;2016-07-01 18:30;2;6;"Harnessing # digitaltransformation & technology will help insurers retain customers http://infy.com/29kuvwe # InfyInsurance";;;# #;"748886578324443136";https://twitter.com/Infosys/status/748886578324443136
;2016-07-01 17:30;3;5;"Infosys # DataAnalytics assisted Telco in creating a real-time insights platform. Know how http://infy.com/29kuKqY";;;#;"748871418335662080";https://twitter.com/Infosys/status/748871418335662080
;2016-07-01 17:25;1;2;"Did you know that the priority of most testing services vendors has shifted to platforms & # analytics? http://bit.ly/297L9wQ # InfyTesting";;;# #;"748870047255322624";https://twitter.com/Infosys/status/748870047255322624
;2016-07-01 17:15;6;6;"Read @ NHInsight's view on Infosys # automation # testing initiatives based on # analytics, # AI & robotics http://infy.com/29awOFa # InfyTesting";;@;# # # # #;"748867544266792960";https://twitter.com/Infosys/status/748867544266792960
;2016-07-01 17:00;2;4;"The best-in-class, # sourcetopay solution for indirect # procurement- Infosys @ SAPAriba Practice http://infy.com/29kuFnm # InfosysDigital";;@;# # #;"748863963513905152";https://twitter.com/Infosys/status/748863963513905152
;2016-07-01 16:30;1;3;"Infosys is among the few firsts to be @ ODPiOrg Runtime Compliant for # ApacheHadoophttp://bit.ly/293AJmw";;@;#;"748856250004279296";https://twitter.com/Infosys/status/748856250004279296
;2016-07-01 09:30;14;9;"# Automation is all about using # technology to do repetitive tasks so that # human beings can do more productive work. http://bit.ly/28Rv2Im";;;# # #;"748750581548724225";https://twitter.com/Infosys/status/748750581548724225
;2016-06-30 22:15;7;18;"Join us at # AWSSummit breakout session on Database Migration: Simple, Cross-Engine and Cross-Platform Migrations with Minimal Downtime";;;#;"748580691579908096";https://twitter.com/Infosys/status/748580691579908096
;2016-06-30 21:30;3;6;"Meet experts from Infosys today @ AWSSummits Dallas. Join our panelists at the breakout session http://infy.com/29hw8uH # AWSSummit";;@;#;"748569447099662337";https://twitter.com/Infosys/status/748569447099662337
;2016-06-30 20:30;3;7;"Infosys Personalized Offers Solution enables enterprises to # monetizedata and gain # CompetitiveAdvantage http://infy.com/29hvRYG";;;# #;"748554359584219136";https://twitter.com/Infosys/status/748554359584219136
;2016-06-30 19:30;3;7;"# Healthcare industry leverages tech to provide better & cost-effective care for patients: # InfyHealthcare Insights http://infy.com/29hvTzI";;;# #;"748539260408598528";https://twitter.com/Infosys/status/748539260408598528
;2016-06-30 19:01;3;8;"Watch how Infosys enabled social media & mobile apps for GSK to collaborate with customers http://infy.com/29hvOvO # InfyLifeSciences";;;#;"748531796518838272";https://twitter.com/Infosys/status/748531796518838272
;2016-06-30 18:30;1;6;"Are you facing delay in deliverables? Overcome the roadblocks through our # TestingServices http://infy.com/29hvHQZ # InfyTesting";;;# #;"748524137795158016";https://twitter.com/Infosys/status/748524137795158016
