username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-06-25 17:41;1;2;"Hi Arvind, to know about current career opportunities at TCS, you can log onto http://careers.tcs.com/";;;;"1143514656020975616";https://twitter.com/TCS/status/1143514656020975616
;2019-06-25 13:56;1;1;"Hi Ritik, kindly visit the below link to get assist. Link:https://campuscommune.tcs.com/en-in/intro";;;;"1143458024717082626";https://twitter.com/TCS/status/1143458024717082626
;2019-06-25 13:56;3;10;"Patient intake process today stands at risk of being error-prone and time-consuming. With FHIR and # BlueButton 2.0 APIs, # healthcare service providers can help build strong frameworks to # automate the process. Read to know more: https://on.tcs.com/2KBfrOZ pic.twitter.com/GY0t9Naeyt";;;# # #;"1143457837470928896";https://twitter.com/TCS/status/1143457837470928896
;2019-06-25 13:15;0;0;"Hi there. As conveyed to you over a DM, the link in the message redirects you to an authentic website owned by our @ TCS_iON";;@;;"1143447548121821184";https://twitter.com/TCS/status/1143447548121821184
;2019-06-25 13:13;0;0;"That’s great! Have a pleasant day ahead.";;;;"1143447161960427520";https://twitter.com/TCS/status/1143447161960427520
;2019-06-25 12:23;0;0;"Thanks for sharing those details, Tushar. Allow us some time to check with the concerned team and update you.";;;;"1143434555904471040";https://twitter.com/TCS/status/1143434555904471040
;2019-06-25 12:09;2;17;"How can new business models help # telcos thrive in the climate of constant disruption? An explainer from @ HarvardBiz Analytic Services decodes the optimal # businessmodel - https://on.tcs.com/2X3TkaH # DigitalTransformation # 5Gpic.twitter.com/pv8VxAjXyd";;@;# # # #;"1143430919333777408";https://twitter.com/TCS/status/1143430919333777408
;2019-06-25 11:07;0;0;"Thank you for sharing those details, Afreen. It will now be shared with the appropriate team who can offer the required assistance.";;;;"1143415483795955712";https://twitter.com/TCS/status/1143415483795955712
;2019-06-25 09:05;0;0;"Hi Hari, kindly DM us your EP no. and the position for which you were interviewed. We'll seek an update for you accordingly.";;;;"1143384765237780480";https://twitter.com/TCS/status/1143384765237780480
;2019-06-24 10:58;3;25;"In collaboration with MIT SMR Custom Studio, Sudhakar Gudala, VP & Global Head, CPG and Distribution at TCS, shares his perspective on how # CPG brands can establish meaningful connect with # consumers by leveraging the Direct-to-Consumer model. https://mitsmr.com/2KZsid9 # D2C # AI # MLpic.twitter.com/6sXuKqILlY";;;# # # # #;"1143050836756586496";https://twitter.com/TCS/status/1143050836756586496
;2019-06-23 18:02;1;28;"Can # automation combined with training and quality assessments be the pillars for running an effective # compliance program? Find out: https://on.tcs.com/2ZIKb41 pic.twitter.com/lJaVrsqNCR";;;# #;"1142795073379323905";https://twitter.com/TCS/status/1142795073379323905
;2019-06-20 15:05;0;0;"Hari, have you been selected for a specific job opening, or is it that you've only applied for an opening and have been waiting for an update on it?";;;;"1141663465100021762";https://twitter.com/TCS/status/1141663465100021762
;2019-06-19 14:43;1;15;"Using our Location Independent Agile model, we built a repeatable operating model for Bayer to help them divest multiple business entities in record time. Download our FY19 Annual Report to know how: https://on.tcs.com/2MwB5Wp # TCSAR19 # Business4dot0pic.twitter.com/pJAyd3aeo8";;;# #;"1141295337895686145";https://twitter.com/TCS/status/1141295337895686145
;2019-06-19 13:39;0;0;"Hi Sanjay, Request you to visit the below mentioned link and apply for the desired job profile with TCS. Link: https://ibegin.tcs.com/iBegin/ Wishing you all the best.";;;;"1141279234230382592";https://twitter.com/TCS/status/1141279234230382592
;2019-06-19 11:19;0;1;"Hi Ram, thank you for bringing this to our attention. Your observation and concern have been shared with the appropriate team.";;;;"1141243974306467842";https://twitter.com/TCS/status/1141243974306467842
;2019-06-19 10:59;0;0;"Hi Prudhvi, we've shared your concern with the appropriate team. Please wait while they look into it.";;;;"1141239138735349762";https://twitter.com/TCS/status/1141239138735349762
;2019-06-19 10:45;7;21;"Social Media Analytics can help create formidable Business Intelligence for Life Sciences and Pharma companies. Find out how: https://on.tcs.com/2KlrEr1 # BI # Analytics # DataProtection # Pharmapic.twitter.com/CaO8EbMPde";;;# # # #;"1141235428902596608";https://twitter.com/TCS/status/1141235428902596608
;2019-06-18 09:31;2;15;"B2B marketing leaders are adopting # digitaltech to drive new revenue streams & position themselves as growth enablers. Join our # webinar to discover how Dow delivers # innovation through its # B2B marketing strategies. Learn more: https://bit.ly/2ZkJcH3 # TCSCMOWebinar # marketingpic.twitter.com/JrXRuW3qzJ";;;# # # # # #;"1140854461578874880";https://twitter.com/TCS/status/1140854461578874880
;2019-06-17 15:32;6;19;"Here's how quantum computing promises to address complex supply chain optimization challenges that modern businesses face today: https://on.tcs.com/2IMbUKr # computing # supplychainpic.twitter.com/lPvlBVgnux";;;# #;"1140583055624531968";https://twitter.com/TCS/status/1140583055624531968
;2019-06-17 15:05;0;0;"Hi Harikrishnan, would request you to elaborate on your query and the reference number, so we may assist you better.";;;;"1140576082795483136";https://twitter.com/TCS/status/1140576082795483136
;2019-06-17 14:39;0;0;"Thanks for sharing those details, Ishant. They've been shared with the appropriate team.";;;;"1140569702327959552";https://twitter.com/TCS/status/1140569702327959552
;2019-06-17 14:07;0;0;"Hi Ravikanth, since we're aware of this issue, a helpful guide to identify the authenticity of job offers and letters has been made available herehttps://www.tcs.com/careers/fake-joboffers/en-in …";;;;"1140561615873437696";https://twitter.com/TCS/status/1140561615873437696
;2019-06-17 14:03;0;0;"Hi Raman, would you please elaborate on your concern for us to assist you?";;;;"1140560620451856384";https://twitter.com/TCS/status/1140560620451856384
;2019-06-17 14:02;0;0;"Hi Ishant, if you would please share your candidate reference no. and the branch where your interview occurred, we can share your concern with the appropriate team.";;;;"1140560214917173250";https://twitter.com/TCS/status/1140560214917173250
;2019-06-17 11:49;0;0;"Glad to know your issue is resolved, Rohan. Have a great day ahead.";;;;"1140526777929850880";https://twitter.com/TCS/status/1140526777929850880
;2019-06-17 11:33;5;36;"What behaviors should enterprises embrace to thrive in the Business 4.0™ world? Suresh Muthuswami, President, BFSI Platforms, TCS, tells us how to # EmbraceRisk in a digital-first world. Decode # Business4dot0 behaviors here - https://on.tcs.com/2XdBnWn # DigitalBusinesspic.twitter.com/c0UzqJNI53";;;# # #;"1140522902120353792";https://twitter.com/TCS/status/1140522902120353792
;2019-06-17 09:47;0;0;"Hi Vignesh. We believe that a member of our team has provided you the necessary assistance and that your concern now stands resolved.";;;;"1140496240485945344";https://twitter.com/TCS/status/1140496240485945344
;2019-06-14 14:32;0;0;"Your details have now been shared with the appropriate team, Vignesh. Kindly wait for them to address your concern.";;;;"1139480606721470464";https://twitter.com/TCS/status/1139480606721470464
;2019-06-14 13:17;2;17;"While auto-enrollment has expanded the pension plan member base, engagement is lacking. Learn how pension providers can leverage data analytics to improve customer engagement - https://on.tcs.com/2KUVSjM # Business4dot0 # Pension # FutureForward # DataAnalyticspic.twitter.com/U9ClXZtTKR";;;# # # #;"1139461736237588482";https://twitter.com/TCS/status/1139461736237588482
;2019-06-14 12:19;1;2;"Hi Kunal, we've dropped a DM to you pertaining to the concern which you've raised. Kindly check.";;;;"1139447144044101632";https://twitter.com/TCS/status/1139447144044101632
;2019-06-14 12:10;1;1;"Hi Vignesh, kindly DM us your employee ID, your email ID. We'll share those details with the appropriate team who can assist you with your concern.";;;;"1139444955389128704";https://twitter.com/TCS/status/1139444955389128704
;2019-06-14 11:37;1;2;"Happy to help you, Sriram. Have a great day ahead.";;;;"1139436571864657920";https://twitter.com/TCS/status/1139436571864657920
;2019-06-14 10:28;11;45;"# Marketing orgs are now in a position to blend life experiences into # CX by making use of tech like # AR, # VR & # Blockchain. Know top strategies from Lakshmi Srinivasan, Global Head of Blockchain, TCS, during our # TCSCMOWebinar. Register now: https://bit.ly/2Ka3yiT # CMO # martechpic.twitter.com/TcjE875dy7";;;# # # # # # # #;"1139419224999256064";https://twitter.com/TCS/status/1139419224999256064
;2019-06-14 09:23;1;1;"Hi Rohan, our team has reset your password and would've emailed you about it too. Kindly check and confirm. Your concern should ideally have been resolved.";;;;"1139403028090351616";https://twitter.com/TCS/status/1139403028090351616
;2019-06-13 15:19;1;1;"Hi Ankit, we've dropped you a DM. Kindly check.";;;;"1139130092234428417";https://twitter.com/TCS/status/1139130092234428417
;2019-06-13 15:13;1;1;"We'll share an update as soon as we have one, Rohan. Thank you for your cooperation.";;;;"1139128747154558979";https://twitter.com/TCS/status/1139128747154558979
;2019-06-13 11:31;9;40;"In conversation with @ Forbes, Srinivas Garigipati, Unit CTO, TCS Manufacturing, discusses the advances in 3D Printing that may disrupt the # manufacturing industry. Read the article here: https://on.tcs.com/2Ienv5X # 3dprinting # futureforwardpic.twitter.com/Cb41Prw8v7";;@;# # #;"1139072842874511360";https://twitter.com/TCS/status/1139072842874511360
;2019-06-13 10:11;2;17;"Find out how we are helping @ aglenergy navigate its strategic shift from mass # retailing to personalized retailing by transforming their customer experience. Download our # FY19 Annual Report to read more: http://on.tcs.com/2MwB5Wp # TCSAR19 # Business4dot0pic.twitter.com/AeI5p5pue4";;@;# # # #;"1139052672202362880";https://twitter.com/TCS/status/1139052672202362880
;2019-06-12 16:26;7;20;"Organizations can gain a competitive edge by putting data insights directly in the hands of business users. Here's our Kathlee Holm, Marketing Director, @ TCS_Digital sharing her views on how # retailers can draw new insights & accelerate use cases https://on.tcs.com/2WC3R7E # BigDatapic.twitter.com/KAhngjzJqF";;@;# #;"1138784566133608448";https://twitter.com/TCS/status/1138784566133608448
;2019-06-12 15:11;1;2;"That's awesome, Kumaran. Congratulations!";;;;"1138765881549320194";https://twitter.com/TCS/status/1138765881549320194
;2019-06-12 12:22;1;2;"Thanks for sharing that, Sriram. We've passed that detail along to the concerned team.";;;;"1138723290854416389";https://twitter.com/TCS/status/1138723290854416389
;2019-06-12 11:40;1;2;"Hi Jigar, there can't be an extension of the registration date. However, do consider registering with our campus portal (https://nextstep.tcs.com/campus/ ) to look out for suitable opportunities in the future.";;;;"1138712663381356544";https://twitter.com/TCS/status/1138712663381356544
;2019-06-12 11:37;1;1;"Hi, kindly share the issue details and screenshots of the error at campus.commune@tcs.com to get assist.";;@tcs;;"1138711914681266176";https://twitter.com/TCS/status/1138711914681266176
;2019-06-12 11:36;1;2;"Hi, to know about current career opportunities at TCS, kindly log onto http://careers.tcs.com/";;;;"1138711602931281923";https://twitter.com/TCS/status/1138711602931281923
;2019-06-12 11:35;0;0;"Hi Shivank, kindly share the issue details and screenshots of the error at codevita.support@tcs.com.";;@tcs;;"1138711438430593025";https://twitter.com/TCS/status/1138711438430593025
;2019-06-12 11:33;0;0;"Hi Nishant, kindly share the issue details and screenshots of the error at codevita.support@tcs.com.";;@tcs;;"1138710951648096256";https://twitter.com/TCS/status/1138710951648096256
;2019-06-11 17:01;4;13;"We are helping @ NewcrestMining redefine its transformation towards achieving its 2020 aspirations. Here's the leadership at @ NewcrestMining sharing insights on their collaboration with TCS to create an # Innovation & # Digital Operations Centre in Indiahttps://bit.ly/2wKtgl1";;@ @;# #;"1138431135917039616";https://twitter.com/TCS/status/1138431135917039616
;2019-06-11 16:54;0;0;"Hi Ankit, we've made a note of your concern and shared it with the appropriate team. We've also dropped you a DM. Do check it and get back to us when you can.";;;;"1138429388108603393";https://twitter.com/TCS/status/1138429388108603393
;2019-06-11 14:13;0;0;"Hi Anuj, we've replied to your DM. Kindly check.";;;;"1138388674729504771";https://twitter.com/TCS/status/1138388674729504771
