username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014-04-04 16:30;0;0;"Perspective RT @ HITNewsTweet ICD10Watch: "ICD-10 Terminology: Subsequent encounters with a common misunderstanding" http://ow.ly/9FIPd";;@;;"452060727491051520";https://twitter.com/HexawareGlobal/status/452060727491051520
;2014-04-04 16:30;0;0;"Good share RT @ Atlantic_Health U.S. pushes healthcare providers to share records electronically # healthcareIT http://hub.am/zU820t";;@;#;"452060699447926785";https://twitter.com/HexawareGlobal/status/452060699447926785
;2014-04-04 16:30;0;0;"RT @ ILMagazine 2012 study: Despite growing # supplychains, top companies can still reduce cost &amp; pay quicker http://bit.ly/zeDo1D";;@;#;"452060676668674048";https://twitter.com/HexawareGlobal/status/452060676668674048
;2014-04-04 16:30;0;1;"Pespective read RT @ Atlantic_Health AMA: delaying the implementation of # ICD10 is a win for doctors via @ KevinMD http://hub.am/wWWgmE";;@ @;#;"452060629398872064";https://twitter.com/HexawareGlobal/status/452060629398872064
;2014-04-04 16:30;0;0;"2012 expected to be the year for # cloudcomputing as small businesses embrace this # technology model. http://bit.ly/wmkp4O";;;# #;"452060598465875969";https://twitter.com/HexawareGlobal/status/452060598465875969
;2014-04-04 16:30;0;0;"RT @ cortisernhagen Taiwan gov will maintain at least 10 data centers for nationwide medical\clinical record storage &amp; analysis # healthIT";;@;#;"452060571387428864";https://twitter.com/HexawareGlobal/status/452060571387428864
;2014-04-04 16:30;0;0;"Insightful RT @ EntApps2Day Making a # BusinessIntelligence Case for Columnar Databases http://bit.ly/xXGF5l";;@;#;"452060530451050496";https://twitter.com/HexawareGlobal/status/452060530451050496
;2014-04-04 16:29;0;0;"RT @pya_dvdmcmillan Study: For # Healthcare Quality, Access &amp; Costs, It's About Location, Location, Location http://bit.ly/zClusJ";;@pya_dvdmcmillan;#;"452060508749717504";https://twitter.com/HexawareGlobal/status/452060508749717504
;2014-04-04 16:29;0;0;"One of the interesting emerging # trends in cloud computing is that of private # cloudcomputing. http://bit.ly/wgoRuo";;;# #;"452060475249795073";https://twitter.com/HexawareGlobal/status/452060475249795073
;2014-04-04 16:29;0;0;"An intriguing aspect of # BusinessAnalytics is its near-universal applicability. A # MustRead http://bit.ly/zEULZl";;;# #;"452060443092070400";https://twitter.com/HexawareGlobal/status/452060443092070400
;2014-04-04 16:29;0;0;"Hexaware is proud to sponsor FIMA 2012 Conference from March 19-21 where # datamanagement leaders will share insights. http://bit.ly/yaSiVV";;;#;"452060419528458240";https://twitter.com/HexawareGlobal/status/452060419528458240
;2014-04-04 16:29;0;0;"Don’t miss our speaker presentation,"Next Gen Technologies for reporting" on 19 March @11am in FIMA 2012 Conference http://bit.ly/yaSiVV";;@11am;;"452060383423913984";https://twitter.com/HexawareGlobal/status/452060383423913984
;2014-04-04 16:29;0;0;"Design is not just what it looks like and feels like. Design is how it works ~ Steve Jobs";;;;"452060278591479808";https://twitter.com/HexawareGlobal/status/452060278591479808
;2014-04-04 16:28;0;0;"Catch insightful presentation by our # datamanagement experts on "Next Gen Technologies for reporting" on March 19th at FIMA 2012 Conference.";;;#;"452060235167854592";https://twitter.com/HexawareGlobal/status/452060235167854592
;2014-04-04 16:28;0;0;"According to # Gartner, hybrid IT will become the new normal as cloud use matures. http://bit.ly/xzJDkY # cloudcomputing";;;# #;"452060208345264129";https://twitter.com/HexawareGlobal/status/452060208345264129
;2014-04-04 16:28;0;0;"Nice read RT @ Netw0rkSecurity # networksecurity Market Watch: Identity as a Service (IDaaS) was developed to deal with http://g3t.ca/9iXpie";;@;#;"452060186018988032";https://twitter.com/HexawareGlobal/status/452060186018988032
;2014-04-04 16:28;0;0;"Interesting RT @ EntApps2Day Making a # BusinessIntelligence Case for Columnar Databases http://bit.ly/xXGF5l";;@;#;"452060148949737472";https://twitter.com/HexawareGlobal/status/452060148949737472
;2014-04-04 16:28;0;0;"Insightful read RT @ VisualDataGroup Are Business Intelligence and Data Science thinking flawed? # businessintelligence http://fb.me/1uOXcbbzG";;@;#;"452060124824088577";https://twitter.com/HexawareGlobal/status/452060124824088577
;2014-04-04 16:28;0;0;"Perspective read RT @ 4psa # Cloud computing is entering its teen years: http://bit.ly/zvEuvP";;@;#;"452060094658650113";https://twitter.com/HexawareGlobal/status/452060094658650113
;2014-04-04 16:28;0;0;"# Mustread RT @ al3xandru Six Rules That Should Govern Your Big Data Existence http://j.mp/wJHlJW # BigData";;@;# #;"452060069576708096";https://twitter.com/HexawareGlobal/status/452060069576708096
;2014-04-04 16:28;0;0;"Join us at FIMA 2012 Conference the premier in # datamanagement with 300 senior data managers presenting case studies. http://bit.ly/yaSiVV";;;#;"452060037402222592";https://twitter.com/HexawareGlobal/status/452060037402222592
;2014-04-04 16:28;0;0;"# Mobile # BI tools mesmerizing business executives and workers enabling them to work on the move. http://bit.ly/zrEzaj";;;# #;"452060011129102336";https://twitter.com/HexawareGlobal/status/452060011129102336
;2014-04-04 16:27;0;0;"Insightful read RT @ ocdqblog # dataquality - OCDQ: Data Myopia and Business Relativity http://bit.ly/GzMJmy";;@;#;"452059990371479552";https://twitter.com/HexawareGlobal/status/452059990371479552
;2014-04-04 16:27;1;0;"# ICD10 implementation on a standstill after US dept announces process to delay. http://exm.nr/FOTr6M";;;#;"452059967441211392";https://twitter.com/HexawareGlobal/status/452059967441211392
;2014-04-04 16:27;0;0;"Perspective share RT @ BISoftwareNews Business intelligence set to dominate IT agendas in 2012 Fresh Business Thinking http://bit.ly/GC1yr0";;@;;"452059926408355840";https://twitter.com/HexawareGlobal/status/452059926408355840
;2014-04-04 16:27;0;1;"Interesting RT @ Domotalk # SaaS Survey Shows Core Global Business Focus: Get Better, Change the Mission, Then Grow http://bit.ly/FWbE16";;@;#;"452059846620106752";https://twitter.com/HexawareGlobal/status/452059846620106752
;2014-04-04 16:27;0;0;"RT @okcoalisonw Good # healthcareIT means more time w/ patients; infra support keeps it running via @ CDW_Healthcare http://bit.ly/FOyrOu";;@okcoalisonw @;#;"452059824386084865";https://twitter.com/HexawareGlobal/status/452059824386084865
;2014-04-04 16:27;0;0;"RT @ MAWDataSol It's time for a New Definition of Big Data http://soc.li/eBjrSRG # informationtechnology # IT";;@;# #;"452059801028014080";https://twitter.com/HexawareGlobal/status/452059801028014080
;2014-04-04 16:27;0;0;"Hexaware’s senior experts in # datamanagement will deliver on "Next Gen Technologies for reporting" at the FIMA 2012 Conference on March 19.";;;#;"452059776478744577";https://twitter.com/HexawareGlobal/status/452059776478744577
;2014-04-04 16:26;0;0;"Take an insightful look into the many mistakes that are made during the planning phases of # Data Governance program. http://bit.ly/wrg68V";;;#;"452059753510744064";https://twitter.com/HexawareGlobal/status/452059753510744064
;2014-04-04 16:26;0;0;"# Didyouknow the light hitting the earth right now is 30 thousand years old?";;;#;"452059724591030272";https://twitter.com/HexawareGlobal/status/452059724591030272
;2014-04-04 16:26;0;0;"Interesting RT @ VisualDataGroup # Gartner: Do Business Intelligence Vendors Lack Vision? # businessintelligence http://fb.me/1g6oS0oOn";;@;# #;"452059702755467264";https://twitter.com/HexawareGlobal/status/452059702755467264
;2014-04-04 16:26;0;0;"Insightful read RT @Blincker_Ltd GoodData Mashes up Business and Social Data to Deliver New Enterprise Insight http://bit.ly/xQEF3B";;@Blincker_Ltd;;"452059680873779201";https://twitter.com/HexawareGlobal/status/452059680873779201
;2014-04-04 16:26;0;0;"Nice share RT @ adamsw # SAP Launches Killer # BI App for # HANA http://www.itbusinessedge.com/cm/blogs/vizard/sap-launches-killer-bi-app-for-hana/?cs=49997 … performance management";;@;# # #;"452059660183293953";https://twitter.com/HexawareGlobal/status/452059660183293953
;2014-04-04 16:26;0;0;"RT @ YvesMulkers Widening Gap in # Analytics - Only the uninformed would fail to see a straight line between the use o. http://ow.ly/1icM42";;@;#;"452059631016108032";https://twitter.com/HexawareGlobal/status/452059631016108032
;2014-04-04 16:26;0;0;"RT @ ericdomage Gartner "Non-US Clients express concerns that US Patriot Act restrains use of Cloud services providers in US "";;@;;"452059584400601088";https://twitter.com/HexawareGlobal/status/452059584400601088
;2014-04-04 16:26;0;0;"84% of organizations are using at least one # cloud application and saving an average of 24% annually. http://bit.ly/xCutDQ # Gartner";;;# #;"452059560400785410";https://twitter.com/HexawareGlobal/status/452059560400785410
;2014-04-04 16:26;0;0;"I-pad used to strengthen performance of physicians and improve patient care: http://bit.ly/FPaknd # HelthcareIT";;;#;"452059537868984320";https://twitter.com/HexawareGlobal/status/452059537868984320
;2014-04-04 16:25;0;0;"RT @ Bus_Analytics # Business # Analytics Big Data Rolls In: To repeat, there is plenty to be excited about in business. http://bit.ly/GKnXOE";;@;# #;"452059468570697728";https://twitter.com/HexawareGlobal/status/452059468570697728
;2014-04-04 16:21;0;0;"RT @okcoalisonw Doctors &amp; nurses approve of # healthcareIT, but IT infrastructure is lacking - @ CDW_Healthcare: http://bit.ly/x66K3y";;@okcoalisonw @;#;"452058286351581184";https://twitter.com/HexawareGlobal/status/452058286351581184
;2014-04-04 15:41;0;0;"Interesting share RT @leedoyleidc Figuring out the data center fabric maze http://ow.ly/9OG6V # cisco # juniper via @ alphadoggs";;@leedoyleidc @;# #;"452048239324188673";https://twitter.com/HexawareGlobal/status/452048239324188673
;2014-04-04 15:41;0;0;"# Encyclopedia # Britannica wrapped up its print edition. Check out an interesting infographic: http://on.mash.to/FP3KJT";;;# #;"452048219707412480";https://twitter.com/HexawareGlobal/status/452048219707412480
;2014-04-04 15:41;0;0;"RT @ jenstirrup Blogged with @ attunity Is self-service # BusinessIntelligence a panacea or are there hidden dangers? http://fb.me/1pIOD7Cso";;@ @;#;"452048191815286784";https://twitter.com/HexawareGlobal/status/452048191815286784
;2014-04-04 15:40;0;0;"Perspective read RT @ EntApps2Day 74% of companies surveyed by @ NucleusResearch have enabled mobile access to # CRM. http://bit.ly/GCIsPz";;@ @;#;"452048167983271936";https://twitter.com/HexawareGlobal/status/452048167983271936
;2014-04-04 15:40;0;0;"RT @ HITNewsTweet ICD-10: What to outsource &amp; what to not | # Healthcare IT News from @ Michelle_writes e http://ow.ly/9OxhS";;@ @;#;"452048143849242624";https://twitter.com/HexawareGlobal/status/452048143849242624
;2014-04-04 15:40;0;0;"@okcoalisonw Doctors &amp; nurses approve of # healthcareIT, but IT infrastructure is lacking - @ CDW_Healthcare: http://bit.ly/x66K3y";;@okcoalisonw @;#;"452048107253940224";https://twitter.com/HexawareGlobal/status/452048107253940224
;2014-04-04 15:40;0;0;"57% Insurance carrier globally trust that # BusinessAnalytics is the most probable # IT solutions to invest. http://bit.ly/An9PCn";;;# #;"452048044586856448";https://twitter.com/HexawareGlobal/status/452048044586856448
;2014-04-04 15:40;0;0;"The three things your # bigdata # businessanalytics tool must have: http://bit.ly/Ak2Fkz";;;# #;"452048023279771649";https://twitter.com/HexawareGlobal/status/452048023279771649
;2014-04-04 15:40;0;0;"Awesome news RT @ ClickTell Big Data Is Big Business - $50 Billion Market by 2017 ~ # Analytics # BusinessAnalytics ~ http://goo.gl/bk35G";;@;# #;"452047997140877313";https://twitter.com/HexawareGlobal/status/452047997140877313
;2014-04-04 15:40;0;0;"Personal # cloud to become center of digital life by 2014. http://bit.ly/zLJmx4 # cloudcomputing";;;# #;"452047976274227200";https://twitter.com/HexawareGlobal/status/452047976274227200
;2014-04-04 15:40;0;0;"Nice share RT @ Domotalk The Benefits of # Data Center # Virtualization for Businesses http://bit.ly/GIL1jL # CIO # businessintelligence # IT";;@;# # # # #;"452047953587232768";https://twitter.com/HexawareGlobal/status/452047953587232768
;2014-04-04 15:39;0;0;"Insightful read RT @ cbcurran # CIO Thoughts? : IT Governance: Does it Work? http://bit.ly/aOLS3J";;@;#;"452047930061377537";https://twitter.com/HexawareGlobal/status/452047930061377537
;2014-04-04 15:39;0;0;"Interesting RT @ BISoftwareNews How the Cloud is Transforming Analytics, Big Data and BI - Integration Developers http://bit.ly/GNArbV";;@;;"452047905268834304";https://twitter.com/HexawareGlobal/status/452047905268834304
;2014-04-04 15:39;0;0;"RT @ Bus_Analytics # Business # Analytics Big Data Rolls In: To repeat, there is plenty to be excited about in business. http://bit.ly/GKnXOE";;@;# #;"452047879721328642";https://twitter.com/HexawareGlobal/status/452047879721328642
;2014-04-04 15:39;0;0;"I-pad used to strengthen performance of physicians and improve patient care: http://bit.ly/FPaknd # HelthcareIT";;;#;"452047835307855872";https://twitter.com/HexawareGlobal/status/452047835307855872
;2014-04-04 15:39;0;0;"84% of organizations are using at least one # cloud application and saving an average of 24% annually. http://bit.ly/xCutDQ # Gartner";;;# #;"452047815544283136";https://twitter.com/HexawareGlobal/status/452047815544283136
;2014-04-04 15:39;0;0;"RT @ ericdomage Gartner "Non-US Clients express concerns that US Patriot Act restrains use of Cloud services providers in US "";;@;;"452047784162512896";https://twitter.com/HexawareGlobal/status/452047784162512896
;2014-04-04 15:39;0;0;"RT @ YvesMulkers Widening Gap in # Analytics - Only the uninformed would fail to see a straight line between the use o. http://ow.ly/1icM42";;@;#;"452047736380985344";https://twitter.com/HexawareGlobal/status/452047736380985344
;2014-04-04 15:39;0;0;"Nice share RT @ adamsw # SAP Launches Killer # BI App for # HANA http://www.itbusinessedge.com/cm/blogs/vizard/sap-launches-killer-bi-app-for-hana/?cs=49997 … performance management";;@;# # #;"452047692663758848";https://twitter.com/HexawareGlobal/status/452047692663758848
;2014-04-04 15:38;0;0;"Insightful read RT @Blincker_Ltd GoodData Mashes up Business and Social Data to Deliver New Enterprise Insight http://bit.ly/xQEF3B";;@Blincker_Ltd;;"452047669217591296";https://twitter.com/HexawareGlobal/status/452047669217591296
;2014-04-04 15:38;0;0;"Interesting RT @ VisualDataGroup # Gartner: Do Business Intelligence Vendors Lack Vision? # businessintelligence http://fb.me/1g6oS0oOn";;@;# #;"452047636996972544";https://twitter.com/HexawareGlobal/status/452047636996972544
;2014-04-04 15:38;0;0;"# Didyouknow the light hitting the earth right now is 30 thousand years old?";;;#;"452047611659161600";https://twitter.com/HexawareGlobal/status/452047611659161600
;2014-04-04 15:38;0;0;"Take an insightful look into the many mistakes that are made during the planning phases of # Data Governance program. http://bit.ly/wrg68V";;;#;"452047585671249920";https://twitter.com/HexawareGlobal/status/452047585671249920
;2014-04-04 15:38;0;0;"Hexaware’s senior experts in # datamanagement will deliver on "Next Gen Technologies for reporting" at the FIMA 2012 Conference on March 19.";;;#;"452047563449843712";https://twitter.com/HexawareGlobal/status/452047563449843712
;2014-04-04 15:38;0;0;"RT @ MAWDataSol It's time for a New Definition of Big Data http://soc.li/eBjrSRG # informationtechnology # IT";;@;# #;"452047536962818048";https://twitter.com/HexawareGlobal/status/452047536962818048
;2014-04-04 15:38;0;0;"RT @okcoalisonw Good # healthcareIT means more time w/ patients; infra support keeps it running via @ CDW_Healthcare http://bit.ly/FOyrOu";;@okcoalisonw @;#;"452047514422632448";https://twitter.com/HexawareGlobal/status/452047514422632448
;2014-04-04 15:38;0;1;"Interesting RT @ Domotalk # SaaS Survey Shows Core Global Business Focus: Get Better, Change the Mission, Then Grow http://bit.ly/FWbE16";;@;#;"452047492012470272";https://twitter.com/HexawareGlobal/status/452047492012470272
;2014-04-04 15:38;0;0;"RT @ BISoftwareNews Business intelligence set to dominate IT agendas in 2012 - Fresh Business Thinking http://bit.ly/GC1yr0";;@;;"452047468369162240";https://twitter.com/HexawareGlobal/status/452047468369162240
;2014-04-04 15:37;1;0;"# ICD10 implementation on a standstill after US dept announces process to delay. http://exm.nr/FOTr6M";;;#;"452047409023954944";https://twitter.com/HexawareGlobal/status/452047409023954944
;2014-04-04 15:37;0;0;"Insightful read RT @ ocdqblog # dataquality - OCDQ: Data Myopia and Business Relativity http://bit.ly/GzMJmy";;@;#;"452047377709285376";https://twitter.com/HexawareGlobal/status/452047377709285376
;2014-04-04 15:37;0;0;"# Mobile # BI tools mesmerizing business executives and workers enabling them to work on the move. http://bit.ly/zrEzaj";;;# #;"452047352971284480";https://twitter.com/HexawareGlobal/status/452047352971284480
;2014-04-04 15:37;0;0;"Join us at FIMA 2012 Conference the premier in # datamanagement with 300 senior data managers presenting case studies. http://bit.ly/yaSiVV";;;#;"452047329135063040";https://twitter.com/HexawareGlobal/status/452047329135063040
;2014-04-04 15:37;0;0;"# Mustread RT @ al3xandru Six Rules That Should Govern Your Big Data Existence http://j.mp/wJHlJW # BigData";;@;# #;"452047299946893312";https://twitter.com/HexawareGlobal/status/452047299946893312
;2014-04-04 15:37;0;0;"Perspective read RT @ 4psa # Cloud computing is entering its teen years: http://bit.ly/zvEuvP";;@;#;"452047277327007744";https://twitter.com/HexawareGlobal/status/452047277327007744
;2014-04-04 15:37;0;0;"Insightful read RT @ VisualDataGroup Are Business Intelligence and Data Science thinking flawed? # businessintelligence http://fb.me/1uOXcbbzG";;@;#;"452047241620889601";https://twitter.com/HexawareGlobal/status/452047241620889601
;2014-04-04 15:37;0;0;"Interesting RT @ EntApps2Day Making a # BusinessIntelligence Case for Columnar Databases http://bit.ly/xXGF5l";;@;#;"452047215343570944";https://twitter.com/HexawareGlobal/status/452047215343570944
;2014-04-04 15:37;0;0;"RT @ Netw0rkSecurity # networksecurity Market Watch: Identity as a Service (IDaaS) was developed to deal with.. http://g3t.ca/9iXpie";;@;#;"452047187153649664";https://twitter.com/HexawareGlobal/status/452047187153649664
;2014-04-04 15:36;0;0;"According to # Gartner, hybrid IT will become the new normal as cloud use matures. http://bit.ly/xzJDkY # cloudcomputing";;;# #;"452047135374983169";https://twitter.com/HexawareGlobal/status/452047135374983169
;2014-04-04 15:36;0;0;"Catch insightful presentation by our # datamanagement experts on "Next Gen Technologies for reporting" on March 19th at FIMA 2012 Conference.";;;#;"452047111064788992";https://twitter.com/HexawareGlobal/status/452047111064788992
;2014-04-04 15:36;0;0;"Design is not just what it looks like and feels like. Design is how it works ~ Steve Jobs";;;;"452047079724969984";https://twitter.com/HexawareGlobal/status/452047079724969984
;2014-04-04 15:36;0;0;"Don’t miss our speaker presentation, "Next Gen Technologies for reporting" on 19 March @11am in FIMA '12 Conference. http://bit.ly/yaSiVV";;@11am;;"452047013882761216";https://twitter.com/HexawareGlobal/status/452047013882761216
;2014-04-04 15:35;0;0;"Hexaware is proud to sponsor FIMA 2012 Conference from March 19-21 where # datamanagement leaders will share insights. http://bit.ly/yaSiVV";;;#;"452046845741510656";https://twitter.com/HexawareGlobal/status/452046845741510656
;2014-04-04 15:35;0;0;"An intriguing aspect of # BusinessAnalytics is its near-universal applicability. A # MustRead http://bit.ly/zEULZl";;;# #;"452046815295062016";https://twitter.com/HexawareGlobal/status/452046815295062016
;2014-04-04 15:35;1;0;"One of the interesting emerging # trends in cloud computing is that of private # cloudcomputing. http://bit.ly/wgoRuo";;;# #;"452046788350861312";https://twitter.com/HexawareGlobal/status/452046788350861312
;2014-04-04 15:35;0;0;"RT @pya_dvdmcmillan Study: For # Healthcare Quality, Access &amp; Costs, It's About Location, Location, Location http://bit.ly/zClusJ";;@pya_dvdmcmillan;#;"452046760420982784";https://twitter.com/HexawareGlobal/status/452046760420982784
;2014-04-04 15:35;1;0;"Insightful RT @ EntApps2Day Making a # BusinessIntelligence Case for Columnar Databases http://bit.ly/xXGF5l";;@;#;"452046719320997888";https://twitter.com/HexawareGlobal/status/452046719320997888
;2014-04-04 15:35;0;0;"RT @ cortisernhagen Taiwan gov will maintain at least 10 data centers for nationwide medical\clinical record storage &amp; analysis # healthIT";;@;#;"452046692204822529";https://twitter.com/HexawareGlobal/status/452046692204822529
;2014-04-04 15:34;0;0;"2012 expected to be the year for # cloudcomputing as small businesses embrace this # technology model. http://bit.ly/wmkp4O";;;# #;"452046641319530496";https://twitter.com/HexawareGlobal/status/452046641319530496
;2014-04-04 15:34;1;0;"Pespective read RT @ Atlantic_Health AMA: delaying the implementation of # ICD10 is a win for doctors via @ KevinMD http://hub.am/wWWgmE";;@ @;#;"452046613012168704";https://twitter.com/HexawareGlobal/status/452046613012168704
;2014-04-04 15:34;0;0;"RT @ ILMagazine 2012 study: Despite growing # supplychains, top companies can still reduce cost &amp; pay quicker http://bit.ly/zeDo1D";;@;#;"452046588974608385";https://twitter.com/HexawareGlobal/status/452046588974608385
;2014-04-04 15:34;0;0;"Good share RT @ Atlantic_Health U.S. pushes healthcare providers to share records electronically # healthcareIT http://hub.am/zU820t";;@;#;"452046545748107265";https://twitter.com/HexawareGlobal/status/452046545748107265
;2014-04-04 15:34;0;0;"Perspective RT @ HITNewsTweet ICD10Watch: "ICD-10 Terminology: Subsequent encounters with a common misunderstanding" http://ow.ly/9FIPd";;@;;"452046521127538688";https://twitter.com/HexawareGlobal/status/452046521127538688
;2014-04-04 15:34;0;0;"Interesting share RT @ BISoftwareNews GoodData Mashes up Business &amp; Social # Data to Deliver New Enterprise Insight http://bit.ly/ySCyLC";;@;#;"452046498306326528";https://twitter.com/HexawareGlobal/status/452046498306326528
;2014-04-04 15:34;0;0;"Nice share RT @ SLaaS [veille] Why # SAP will be single-tenant at start http://goo.gl/fb/0d8Kn # applicationsoftware # featuredposts #30";;@;# # # #30;"452046462054973440";https://twitter.com/HexawareGlobal/status/452046462054973440
;2014-04-04 15:34;0;0;"Insightful read RT @ Lluis_Altes @ zite 3 Predictions On The Future Of Enterprise Software http://zite.to/yTrLmj via @ zite";;@ @ @;;"452046430807416832";https://twitter.com/HexawareGlobal/status/452046430807416832
;2014-04-04 15:33;0;0;"# Didyouknow you can't rename a Folder con (CON) in windows. And it's the only word you can't name for any of your folders.";;;#;"452046409026400256";https://twitter.com/HexawareGlobal/status/452046409026400256
;2014-04-04 15:33;0;0;"The # Smartphone application explosion is one of the top 4 # healthcare trends hospitals can't ignore. Read more: http://bit.ly/wAmXU3";;;# #;"452046381029400576";https://twitter.com/HexawareGlobal/status/452046381029400576
;2014-04-04 15:33;0;0;"Take a look at the 5 things you need to know about # workplace etiquettes. http://bit.ly/xeEk70";;;#;"452046355263811584";https://twitter.com/HexawareGlobal/status/452046355263811584
;2014-04-04 15:33;0;0;"Glance through the top five list of # insurance company # trends for 2012. http://bit.ly/xqGYFZ";;;# #;"452046325333250048";https://twitter.com/HexawareGlobal/status/452046325333250048
;2014-04-04 15:33;0;0;"An insightful # infographic with comparison between the travel habits of # Smartphone users in UK. http://bit.ly/zyKth2";;;# #;"452046262653579264";https://twitter.com/HexawareGlobal/status/452046262653579264
;2014-04-04 15:33;0;0;"# Mustread RT @ VisualDataGroup The Importance of # BusinessIntelligence http://fb.me/1LOXKCRZ7";;@;# #;"452046236195897345";https://twitter.com/HexawareGlobal/status/452046236195897345
;2014-04-04 15:33;0;0;"Insightful RT @ bernardgolden New blog post up: The CFO love/hate relationship with # cloudcomputing: http://ht.ly/9DiJh";;@;#;"452046215975149569";https://twitter.com/HexawareGlobal/status/452046215975149569
;2014-04-04 15:33;0;0;"RT @ CloudBIArch Leveraging Advanced # BI to Increase # SaaS Success: The analyst firm forecasts an annual growth rate. http://bit.ly/zfjIan";;@;# #;"452046188259209216";https://twitter.com/HexawareGlobal/status/452046188259209216
;2014-04-04 15:32;0;0;"Interesting RT @ adrianho11 SalesCrunch makes $1 bid for # Cisco's WebEx http://reut.rs/yaYmT2 via @ reuters &gt; think many can top that bid!";;@ @;#;"452046152611819521";https://twitter.com/HexawareGlobal/status/452046152611819521
;2014-04-04 15:32;0;0;"Check out the summary of # trends that is driving the globalization of # healthcare. Click here to read more: http://bit.ly/xjp0G2";;;# #;"452046065567428609";https://twitter.com/HexawareGlobal/status/452046065567428609
;2014-04-04 15:32;0;0;"Look at the difference between # ERP vs. EDI reporting from a seller’s perspective with instances. http://bit.ly/yrv1ej";;;#;"452046041068474368";https://twitter.com/HexawareGlobal/status/452046041068474368
;2014-04-04 15:32;0;0;"Understand # MRO analytics at the workshop conducted by Hexaware on 14th March at # Miami, USA. Click here to register: http://bit.ly/xx5QlG";;;# #;"452046008134815744";https://twitter.com/HexawareGlobal/status/452046008134815744
;2014-04-04 15:32;0;1;"RT @ matteastwood IDC Sizes Up the Big Data Market http://bits.blogs.nytimes.com/2012/03/07/idc-sizes-up-the-big-data-market/ … & QUOTE: “We’re just scratching the surface in terms of use cases”";;@;;"452045962387533824";https://twitter.com/HexawareGlobal/status/452045962387533824
;2014-04-04 15:30;0;0;"Interesting RT @ mfauscette Microsoft unveils universal translator that converts your voice into another language - http://bit.ly/wUGh2C";;@;;"452045628302823425";https://twitter.com/HexawareGlobal/status/452045628302823425
;2014-04-04 15:30;0;0;"Insightful RT @ timoelliott Concrete examples of how health intelligence saves lives: http://timoelliott.com/blog/2012/03/concrete-examples-of-how-health-intelligence-saves-lives.html … # sap # businessobjects # analytics";;@;# # #;"452045569108606976";https://twitter.com/HexawareGlobal/status/452045569108606976
;2014-04-04 15:30;0;0;"Perspective read RT @ Bus_Analytics # Business # Analytics PC deathwatch: # Cloud to replace personal computers by 2014. http://bit.ly/wIKMJr";;@;# # #;"452045510489026560";https://twitter.com/HexawareGlobal/status/452045510489026560
;2014-04-04 15:30;0;0;"Next Gen of mobile phones will be amalgamation of # tablet, laptop and # mobile. Take a look at the concept Smartphone: http://bit.ly/Aj5Hrl";;;# #;"452045488045314049";https://twitter.com/HexawareGlobal/status/452045488045314049
;2014-04-04 15:30;0;0;"RT @ UtopiaInc By enabling new business models that leverage # BigData to deliver killer analytic capabilities. http://onforb.es/yiLdJJ # forbes";;@;# #;"452045452540522496";https://twitter.com/HexawareGlobal/status/452045452540522496
;2014-04-04 15:29;0;0;"Mr. Kaustava Chand of Hexaware Technologies hosts # MRO Workshop on 14th March at Airline & Aerospace MRO & Operations IT Conference.";;;#;"452045347141869568";https://twitter.com/HexawareGlobal/status/452045347141869568
;2014-04-04 15:29;0;0;"Hexaware CEO, P.R. Chandrasekar, shares thoughts on leading a successful IT company & the trends driving the market. http://bit.ly/xkiIcw";;;;"452045326921121792";https://twitter.com/HexawareGlobal/status/452045326921121792
;2014-04-04 15:29;0;0;"# Mobile applications are one of the top trends of # Insurance and financial industry. Click here to read more: http://bit.ly/yIupm4";;;# #;"452045296222994432";https://twitter.com/HexawareGlobal/status/452045296222994432
;2014-04-04 15:29;1;0;"RT @ lSilvial # Businessintelligence, mobility and virtualization are the three primary # trends driving tansformation. http://bit.ly//AvKleA";;@;# #;"452045272336445440";https://twitter.com/HexawareGlobal/status/452045272336445440
;2014-04-04 15:29;0;0;"Insightful RT @Blincker_Ltd Blog :How a centralized data system can help collect, analyse & use # businessintelligence http://bit.ly/wOvYr8";;@Blincker_Ltd;#;"452045235292364800";https://twitter.com/HexawareGlobal/status/452045235292364800
;2014-04-04 15:29;0;0;"Perspective read RT @ SoftwareHollis SOA - a bad idea or must-have? How S.O.A. and # SaaS change the landscape http://goo.gl/6MVTf";;@;#;"452045185313042433";https://twitter.com/HexawareGlobal/status/452045185313042433
;2014-04-04 15:28;0;0;"Nice read RT @ Netw0rkSecurity # networksecurity IT Service Providers & Customers Battle Over Data Breaches. http://g3t.ca/hcoDd3";;@;#;"452045161166417921";https://twitter.com/HexawareGlobal/status/452045161166417921
;2014-04-04 15:28;0;0;"Interesting RT @ adamsw Mobile BI will be simply 'BI', must have now thanks to powerful devices & iPad. # BI mobile CIO http://searchcio.techtarget.com/news/2240146477/Mobile-BI-now-a-must-have-thanks-to-handheld-devices-and-iPads …";;@;#;"452045133911834624";https://twitter.com/HexawareGlobal/status/452045133911834624
;2014-04-04 15:28;0;0;"# Hexaware is hosting a # MRO Workshop on ‘Business Analytics for the Airline MRO Industry'. Click here to register: http://bit.ly/xx5QlG";;;# #;"452045068359061506";https://twitter.com/HexawareGlobal/status/452045068359061506
;2014-04-04 15:28;0;0;"Glance through # BigData: Value potential index to understand why it changes the game for virtually all industries. http://bit.ly/yG1tNR";;;#;"452044979058130944";https://twitter.com/HexawareGlobal/status/452044979058130944
